source,campaign,influencer_id,user_id,product,date,orders,revenue
influencer_campaign,Q2_Promotion,39,b33e1554-6572-45ea-836f-675bac37cfcb,MuscleBlaze Whey,2025-08-04 08:51:30,1,83.71
influencer_campaign,Q2_Promotion,49,bd03512c-e0f1-42d3-8d2e-aafeea0896a8,MuscleBlaze Whey,2025-07-30 08:55:31,1,43.81
influencer_campaign,Q2_Promotion,18,10622536-c368-4220-931a-6f1380ba01da,MuscleBlaze Whey,2025-08-02 08:52:24,1,87.26
influencer_campaign,Q2_Promotion,19,6686c6bd-dad6-483e-9036-0f8688a0010e,Gritzo SuperMilk,2025-07-26 08:51:31,1,76.84
influencer_campaign,Q2_Promotion,26,c2a23747-6e38-43d6-bce2-0371cb234a05,Gritzo SuperMilk,2025-07-29 08:56:25,1,96.03
influencer_campaign,Q2_Promotion,2,8c4bebeb-b195-48ff-8716-0d964bf5b67b,HKVitals Multivitamin,2025-07-29 08:54:38,1,95.38
influencer_campaign,Q2_Promotion,49,0654cf2c-854e-4773-b7b3-991160d648d2,Gritzo SuperMilk,2025-08-05 08:51:32,1,76.0
influencer_campaign,Q2_Promotion,10,e63056c3-fb35-4bae-84c2-a79bc3e3b33b,HKVitals Multivitamin,2025-07-24 08:52:17,1,32.38
influencer_campaign,Q2_Promotion,6,b4a5e3f4-6db7-4d3c-960a-c886c029ee27,Gritzo SuperMilk,2025-07-27 08:54:56,1,90.33
influencer_campaign,Q2_Promotion,32,e787ba2d-8055-4a7b-929a-faab01485212,MuscleBlaze Whey,2025-07-25 08:56:24,1,49.04
influencer_campaign,Q2_Promotion,29,5be9dedd-385c-43b5-ae68-b9b5b09064bb,MuscleBlaze Whey,2025-07-23 08:55:14,1,65.69
influencer_campaign,Q2_Promotion,12,c0dec8e2-8682-4b4c-b395-cdc5de597315,MuscleBlaze Whey,2025-07-26 08:52:38,1,38.36
influencer_campaign,Q2_Promotion,20,53d44a57-7efc-4fe2-bf2e-97db83e744ae,Gritzo SuperMilk,2025-07-25 08:56:05,1,71.95
influencer_campaign,Q2_Promotion,41,eb28cf45-2f94-4cc1-a9a3-0c96d50df5da,Gritzo SuperMilk,2025-07-25 08:54:04,1,63.3
influencer_campaign,Q2_Promotion,4,46c0e57b-7910-4675-8884-fdf47839be94,HKVitals Multivitamin,2025-08-04 08:55:46,1,33.32
influencer_campaign,Q2_Promotion,38,c6a275ef-f05f-4c07-9a48-2bdc0ebed251,HKVitals Multivitamin,2025-08-02 08:52:56,1,55.34
influencer_campaign,Q2_Promotion,7,af25121d-59a7-4363-8a9f-4d5fcd2cd22c,Gritzo SuperMilk,2025-07-31 08:54:46,1,40.69
influencer_campaign,Q2_Promotion,27,f7a7bc55-6979-42bb-8d7c-66e7f3f85d4e,Gritzo SuperMilk,2025-07-26 08:55:19,1,99.31
influencer_campaign,Q2_Promotion,4,66f74d8d-a153-458b-8cfb-c16b21f3d4a4,Gritzo SuperMilk,2025-07-30 08:52:15,1,51.96
influencer_campaign,Q2_Promotion,19,2eaf23f2-88e6-4ce9-b397-126c2b97aacf,Gritzo SuperMilk,2025-07-28 08:55:11,1,31.98
influencer_campaign,Q2_Promotion,22,120960dd-9a75-48b2-b55e-edfd0c64a466,HKVitals Multivitamin,2025-07-28 08:56:34,1,35.37
influencer_campaign,Q2_Promotion,37,a569a41d-00bd-47c7-8b3f-5b9be9131769,HKVitals Multivitamin,2025-07-31 08:50:51,1,25.8
influencer_campaign,Q2_Promotion,8,de1c335e-aa46-42cd-b791-0e31d58e9377,HKVitals Multivitamin,2025-08-04 08:53:34,1,76.55
influencer_campaign,Q2_Promotion,1,a2531b50-835e-40cd-9d0f-9d532fc9039f,Gritzo SuperMilk,2025-08-03 08:55:23,1,47.37
influencer_campaign,Q2_Promotion,11,a7ebbfe1-f4cf-47c9-9274-24336952043b,MuscleBlaze Whey,2025-08-03 08:52:19,1,36.83
influencer_campaign,Q2_Promotion,15,475a09a6-d923-4e64-9bfb-44c4daa8817b,Gritzo SuperMilk,2025-07-24 08:53:44,1,50.28
influencer_campaign,Q2_Promotion,13,b2c051db-57f2-496d-b4e9-de07ec0f05f6,MuscleBlaze Whey,2025-07-26 08:52:37,1,79.43
influencer_campaign,Q2_Promotion,38,9f513b4a-a0b4-49ec-8f2a-9feb36fd5a58,Gritzo SuperMilk,2025-07-27 08:52:56,1,52.99
influencer_campaign,Q2_Promotion,29,77585150-17fa-4a19-94a1-2d1afd5d1921,HKVitals Multivitamin,2025-07-27 08:55:14,1,36.13
influencer_campaign,Q2_Promotion,3,eb403185-df4e-4163-b368-15dfe6815f10,MuscleBlaze Whey,2025-08-01 08:56:10,1,57.89
influencer_campaign,Q2_Promotion,36,1166696c-8ef4-476a-b06b-9dd68d8ee34d,HKVitals Multivitamin,2025-08-03 08:53:45,1,47.69
influencer_campaign,Q2_Promotion,39,d5fb5a59-a76c-4d76-a44a-15cc302892a8,MuscleBlaze Whey,2025-07-31 08:51:56,1,38.76
influencer_campaign,Q2_Promotion,32,cb7f9922-d1cb-43aa-8491-d76cc5eb6aaf,MuscleBlaze Whey,2025-07-29 08:52:01,1,85.82
influencer_campaign,Q2_Promotion,36,e4993e62-fc6e-4141-8c44-9ac1668aed1b,HKVitals Multivitamin,2025-08-03 08:55:40,1,72.38
influencer_campaign,Q2_Promotion,16,60aec126-e10d-4235-be85-d5ff0304ca27,Gritzo SuperMilk,2025-07-29 08:52:43,1,58.5
influencer_campaign,Q2_Promotion,4,9ee1d612-483f-4489-93f5-a6a2bd2f4f04,HKVitals Multivitamin,2025-08-05 08:52:15,1,91.24
influencer_campaign,Q2_Promotion,6,9b64c42f-3457-47f4-9c0f-a89045e413a6,Gritzo SuperMilk,2025-07-29 08:55:10,1,74.27
influencer_campaign,Q2_Promotion,43,16f26a78-10f6-4844-974d-bdaef3e7dd9a,MuscleBlaze Whey,2025-08-05 08:55:41,1,88.39
influencer_campaign,Q2_Promotion,18,5ee95c28-655f-484d-9970-839bef6096c4,HKVitals Multivitamin,2025-07-25 08:53:05,1,88.89
influencer_campaign,Q2_Promotion,36,9cf44302-afa9-4e39-995d-98afb0f89dd5,HKVitals Multivitamin,2025-07-30 08:56:40,1,21.16
influencer_campaign,Q2_Promotion,38,480a78ce-b37f-4fe0-b7b9-480ebf635bc1,Gritzo SuperMilk,2025-07-25 08:55:35,1,24.62
influencer_campaign,Q2_Promotion,21,f247398c-5de3-4c0d-be02-fdaea7e89c08,Gritzo SuperMilk,2025-08-04 08:55:22,1,88.8
influencer_campaign,Q2_Promotion,19,3b1dc235-cf09-470c-8d8d-80b306b1fd1c,MuscleBlaze Whey,2025-07-23 08:54:04,1,44.03
influencer_campaign,Q2_Promotion,19,f8d37a51-b570-4d6a-86ac-4d733aa223f6,Gritzo SuperMilk,2025-07-23 08:52:19,1,82.03
influencer_campaign,Q2_Promotion,19,1a82f014-dbe0-443a-96b6-78ca5cd81c6a,Gritzo SuperMilk,2025-07-24 08:55:11,1,33.52
influencer_campaign,Q2_Promotion,39,bd6bdd12-3325-4b0e-9b4d-49194a6b86a7,Gritzo SuperMilk,2025-08-04 08:51:56,1,85.11
influencer_campaign,Q2_Promotion,44,6aacffe2-b8a0-4876-813a-f21927bb58d9,Gritzo SuperMilk,2025-08-01 08:54:31,1,74.61
influencer_campaign,Q2_Promotion,44,d1b767f8-ce82-45dc-a852-ef21f3805f4c,Gritzo SuperMilk,2025-07-26 08:54:31,1,88.83
influencer_campaign,Q2_Promotion,8,f6d537d1-3bad-4972-8d57-c542a3beded2,Gritzo SuperMilk,2025-07-23 08:56:03,1,25.17
influencer_campaign,Q2_Promotion,46,c78e9a91-5d8a-4ec1-adff-6be72afafb9a,MuscleBlaze Whey,2025-07-27 08:56:05,1,37.51
influencer_campaign,Q2_Promotion,7,809cc1e1-cb9e-41ad-8091-3d0e42c72f85,Gritzo SuperMilk,2025-07-29 08:54:53,1,95.12
influencer_campaign,Q2_Promotion,28,7c4a9bbd-1a66-45ab-be83-1505bc0ce4a9,HKVitals Multivitamin,2025-08-04 08:55:27,1,83.83
influencer_campaign,Q2_Promotion,32,2ad67338-462a-4e99-86af-de09a0aeef8d,MuscleBlaze Whey,2025-07-29 08:56:24,1,93.54
influencer_campaign,Q2_Promotion,21,cf318763-9949-4207-b99b-9a2def6eede2,HKVitals Multivitamin,2025-07-27 08:52:33,1,77.48
influencer_campaign,Q2_Promotion,2,3fbff0b7-7b53-43d4-a6e9-87a78dfdb7ea,Gritzo SuperMilk,2025-08-03 08:54:28,1,83.58
influencer_campaign,Q2_Promotion,2,85d11256-ff1b-46ad-852c-eeb1e8f7aa80,Gritzo SuperMilk,2025-07-29 08:55:49,1,40.0
influencer_campaign,Q2_Promotion,33,34c02ab3-9851-466e-b4e3-fd2f2e62875b,MuscleBlaze Whey,2025-08-05 08:56:40,1,56.19
influencer_campaign,Q2_Promotion,17,3a4ac1e8-0811-4afe-830d-fd7f1e7bb8a3,MuscleBlaze Whey,2025-07-27 08:53:15,1,87.58
influencer_campaign,Q2_Promotion,49,c98c0b5f-2650-46df-a286-30883617bcdb,MuscleBlaze Whey,2025-08-03 08:50:59,1,59.07
influencer_campaign,Q2_Promotion,25,762921d5-48b5-4b66-9483-e15b5795cf0e,Gritzo SuperMilk,2025-07-31 08:53:03,1,99.33
influencer_campaign,Q2_Promotion,24,906271dd-1731-49d3-9e1f-a5fa8d0c9d6f,Gritzo SuperMilk,2025-08-04 08:53:57,1,71.11
influencer_campaign,Q2_Promotion,21,c8b44bd5-0536-429c-a5b8-1e79f6d60969,Gritzo SuperMilk,2025-08-02 08:55:22,1,87.35
influencer_campaign,Q2_Promotion,17,06708dca-426f-4199-b88b-70d09ed44339,MuscleBlaze Whey,2025-07-29 08:54:40,1,28.07
influencer_campaign,Q2_Promotion,30,61364faa-950f-40f8-99ce-5960c9e67d15,MuscleBlaze Whey,2025-07-24 08:56:28,1,26.91
influencer_campaign,Q2_Promotion,1,d2d019a6-ac52-4a2d-a058-7ac4f2609816,Gritzo SuperMilk,2025-07-30 08:55:19,1,77.6
influencer_campaign,Q2_Promotion,19,b2e91247-ee3f-48fd-a8c1-017dace1074c,Gritzo SuperMilk,2025-07-26 08:54:04,1,99.14
influencer_campaign,Q2_Promotion,36,936a5bbe-f34b-4ba2-8958-5e46053d2c45,MuscleBlaze Whey,2025-08-05 08:55:09,1,96.97
influencer_campaign,Q2_Promotion,19,bf086fe7-ae4d-4a6e-978a-5d8b2312b1c1,Gritzo SuperMilk,2025-07-25 08:52:19,1,54.64
influencer_campaign,Q2_Promotion,44,d4957d05-a69f-41e7-af89-320da5169d14,MuscleBlaze Whey,2025-08-02 08:56:08,1,48.47
influencer_campaign,Q2_Promotion,20,76e4c4cd-acb3-4d6f-8719-2b41020e70d4,Gritzo SuperMilk,2025-08-02 08:53:15,1,32.79
influencer_campaign,Q2_Promotion,13,7015d9a1-931f-471e-90e3-05b3b7cd5cde,HKVitals Multivitamin,2025-07-29 08:52:37,1,43.49
influencer_campaign,Q2_Promotion,26,7211f5b0-4e94-45b4-8a98-cbf37d39f85f,HKVitals Multivitamin,2025-08-02 08:54:36,1,59.45
influencer_campaign,Q2_Promotion,7,c4e99d26-a57b-4496-ac74-b3baebb084d1,HKVitals Multivitamin,2025-07-30 08:55:24,1,36.68
influencer_campaign,Q2_Promotion,5,e66d1f5e-15ad-4877-b8c1-004085ab8afd,HKVitals Multivitamin,2025-07-30 08:51:47,1,29.22
influencer_campaign,Q2_Promotion,9,29fdddc0-807a-44c6-b4f3-dc1ff5b153da,MuscleBlaze Whey,2025-07-24 08:54:51,1,85.3
influencer_campaign,Q2_Promotion,28,be913e4f-01f8-4fa5-9cc9-cfbf76d4701b,HKVitals Multivitamin,2025-08-02 08:55:27,1,39.1
influencer_campaign,Q2_Promotion,45,0fbc8caa-d285-4a63-aaa8-683f6ab27896,MuscleBlaze Whey,2025-08-04 08:51:37,1,65.72
influencer_campaign,Q2_Promotion,37,f5f860f8-6a29-4632-88da-61463653ddf0,MuscleBlaze Whey,2025-08-03 08:56:30,1,37.33
influencer_campaign,Q2_Promotion,11,e7bd1242-710f-4310-882e-c6ad35e5afc3,HKVitals Multivitamin,2025-07-28 08:56:05,1,46.22
influencer_campaign,Q2_Promotion,6,e2c6fc92-8cdd-43e6-88b8-39271058959d,HKVitals Multivitamin,2025-08-03 08:55:10,1,31.99
influencer_campaign,Q2_Promotion,38,e92342ac-749d-4337-b3c9-4a667468e489,HKVitals Multivitamin,2025-07-29 08:55:35,1,37.24
influencer_campaign,Q2_Promotion,45,ff6fd690-432b-47fd-8c09-ae2eb6fc3996,HKVitals Multivitamin,2025-07-29 08:51:37,1,30.34
influencer_campaign,Q2_Promotion,8,3db2d1f1-3ffa-4e3e-8610-f76270fcf75e,HKVitals Multivitamin,2025-07-25 08:52:10,1,27.42
influencer_campaign,Q2_Promotion,28,16a9cb39-2234-4606-b6b5-ccf9ef37eefb,Gritzo SuperMilk,2025-07-26 08:50:59,1,67.55
influencer_campaign,Q2_Promotion,25,a3807b43-5891-4dbf-a98a-fae3a7961547,MuscleBlaze Whey,2025-08-01 08:54:01,1,41.34
influencer_campaign,Q2_Promotion,10,9e139a35-9d43-4ef1-aa51-2633463ebc9c,Gritzo SuperMilk,2025-07-27 08:52:17,1,56.26
influencer_campaign,Q2_Promotion,43,76d5f515-32ee-4996-9908-0842d0a8e3e3,HKVitals Multivitamin,2025-08-04 08:51:22,1,27.84
influencer_campaign,Q2_Promotion,44,21c6d6d8-f87c-4fc6-be84-6400973c263f,MuscleBlaze Whey,2025-07-25 08:54:31,1,70.51
influencer_campaign,Q2_Promotion,48,c45559c7-5d5b-44b5-a54c-bb97174528de,MuscleBlaze Whey,2025-07-31 08:55:43,1,40.91
influencer_campaign,Q2_Promotion,1,25b0bd58-460a-4a69-979f-e5c89d909088,HKVitals Multivitamin,2025-07-26 08:55:23,1,28.97
influencer_campaign,Q2_Promotion,1,1163ee4b-424c-43be-ae3b-600697721db3,MuscleBlaze Whey,2025-07-29 08:52:37,1,96.69
influencer_campaign,Q2_Promotion,7,920b1c13-2f4f-4eec-8b43-22207614b4c7,Gritzo SuperMilk,2025-07-23 08:53:38,1,85.04
influencer_campaign,Q2_Promotion,31,ad29b9a5-82b1-454d-b5f2-57a416c63410,Gritzo SuperMilk,2025-08-03 08:51:51,1,56.96
influencer_campaign,Q2_Promotion,10,a58b9ec1-6b5c-4943-b26e-922c0411a91d,HKVitals Multivitamin,2025-07-25 08:53:18,1,47.42
influencer_campaign,Q2_Promotion,18,ccb9b450-1d54-4b84-bf31-0dfba931f20a,MuscleBlaze Whey,2025-07-30 08:52:31,1,23.64
influencer_campaign,Q2_Promotion,28,49249330-f816-4027-8899-a5045ab74a94,MuscleBlaze Whey,2025-08-02 08:52:18,1,56.83
influencer_campaign,Q2_Promotion,23,ba709032-cf29-4d96-ba7d-7e2168e3d4dc,Gritzo SuperMilk,2025-07-31 08:55:37,1,32.94
influencer_campaign,Q2_Promotion,23,34d8ef26-6e54-427e-a5dc-6f28b03dfe49,MuscleBlaze Whey,2025-07-25 08:55:37,1,89.72
influencer_campaign,Q2_Promotion,37,4334ab67-e4a2-411e-9737-74491f72be87,HKVitals Multivitamin,2025-08-02 08:50:56,1,85.58
influencer_campaign,Q2_Promotion,29,a3b02cf4-cf8b-402d-ae43-c43ba37146a2,HKVitals Multivitamin,2025-07-24 08:55:14,1,43.67
influencer_campaign,Q2_Promotion,30,9258786f-5f77-4a79-945b-2440ceb5797a,Gritzo SuperMilk,2025-07-29 08:56:28,1,36.42
influencer_campaign,Q2_Promotion,19,bef11812-b018-4c3c-ab2c-6447ed2d4892,MuscleBlaze Whey,2025-08-05 08:52:19,1,84.41
influencer_campaign,Q2_Promotion,49,c22e3ac1-bc6e-4c4a-b7ee-e224cab72d13,HKVitals Multivitamin,2025-08-04 08:55:31,1,97.06
influencer_campaign,Q2_Promotion,21,5c6f440c-1f96-4525-9c1a-5340f9bf2703,HKVitals Multivitamin,2025-07-28 08:53:34,1,34.1
influencer_campaign,Q2_Promotion,3,bcce3ad6-b107-47e9-9d7e-b5a06e50ab92,HKVitals Multivitamin,2025-07-23 08:52:14,1,95.67
influencer_campaign,Q2_Promotion,49,cf7ce614-f3ec-48c0-96e4-6032442a34f9,Gritzo SuperMilk,2025-07-27 08:50:59,1,97.16
influencer_campaign,Q2_Promotion,4,e4a995d1-6ca8-498c-9ca7-5ccea1747fc8,HKVitals Multivitamin,2025-08-03 08:55:46,1,87.78
influencer_campaign,Q2_Promotion,46,8737b8ee-b744-4dc8-8474-03a57ddee1fc,HKVitals Multivitamin,2025-07-26 08:56:05,1,34.87
influencer_campaign,Q2_Promotion,7,f550dc34-3852-470e-b823-ec8d51c7e977,Gritzo SuperMilk,2025-07-25 08:51:56,1,56.48
influencer_campaign,Q2_Promotion,10,51767122-27d9-4cf8-819b-05d219fc30e2,HKVitals Multivitamin,2025-07-29 08:53:18,1,97.97
influencer_campaign,Q2_Promotion,39,e01263cb-b44e-49c6-b112-faf9fe687f64,MuscleBlaze Whey,2025-07-27 08:51:30,1,99.86
influencer_campaign,Q2_Promotion,28,547117a1-899a-4820-9c8a-2eff3cd25597,Gritzo SuperMilk,2025-08-04 08:55:22,1,51.05
influencer_campaign,Q2_Promotion,44,93b6bf3c-73d9-4141-9d81-8661b8ff4e65,MuscleBlaze Whey,2025-07-25 08:54:31,1,20.87
influencer_campaign,Q2_Promotion,30,1694da8e-b1db-47ba-9063-24492c0b478f,HKVitals Multivitamin,2025-07-28 08:50:54,1,29.45
influencer_campaign,Q2_Promotion,17,41e90c9b-abae-418a-a5d0-77e780abd13a,MuscleBlaze Whey,2025-07-26 08:55:33,1,39.8
influencer_campaign,Q2_Promotion,39,d6e2dac1-5c8d-4c3f-8790-290e6345704f,HKVitals Multivitamin,2025-07-26 08:51:30,1,38.37
influencer_campaign,Q2_Promotion,4,54829b71-ffa2-4054-ac44-dddf602bde01,HKVitals Multivitamin,2025-08-05 08:52:28,1,58.04
influencer_campaign,Q2_Promotion,30,658ed52d-7e9e-4666-81fc-f023fd46c0cd,HKVitals Multivitamin,2025-07-23 08:50:54,1,61.25
influencer_campaign,Q2_Promotion,16,ff251695-fcd1-400a-8175-2712150765ff,MuscleBlaze Whey,2025-07-29 08:55:30,1,50.47
influencer_campaign,Q2_Promotion,27,5772f634-767d-4f1a-909f-d7ad820b443e,MuscleBlaze Whey,2025-08-03 08:55:18,1,26.38
influencer_campaign,Q2_Promotion,47,99ffe6f9-8745-44f2-9a0e-2cd48066f764,HKVitals Multivitamin,2025-07-23 08:52:23,1,28.0
influencer_campaign,Q2_Promotion,48,e2d89369-c9cc-420f-ae8c-799a172c810a,HKVitals Multivitamin,2025-07-24 08:53:35,1,27.03
influencer_campaign,Q2_Promotion,17,43f13ef1-6c32-420e-b47d-43b088442e90,HKVitals Multivitamin,2025-07-31 08:55:40,1,28.65
influencer_campaign,Q2_Promotion,32,90de8cc1-8664-49bd-87d2-97b2e145cf53,MuscleBlaze Whey,2025-07-23 08:51:30,1,82.36
influencer_campaign,Q2_Promotion,38,f4dfc545-9f40-4b99-b364-df809c351bc8,HKVitals Multivitamin,2025-07-26 08:55:00,1,29.64
influencer_campaign,Q2_Promotion,1,09ef9e3f-51ea-48ac-a1af-747f367ac0dd,MuscleBlaze Whey,2025-07-28 08:55:19,1,22.59
influencer_campaign,Q2_Promotion,47,549bc320-89e8-4dd6-9152-49e3aae0605b,MuscleBlaze Whey,2025-08-05 08:53:39,1,50.4
influencer_campaign,Q2_Promotion,19,2e2f43fd-1a8d-4659-b01a-5c8a053bc318,HKVitals Multivitamin,2025-08-05 08:51:31,1,58.31
influencer_campaign,Q2_Promotion,12,87924a70-7181-45e8-bb45-970e2b03316a,MuscleBlaze Whey,2025-07-26 08:50:50,1,65.94
influencer_campaign,Q2_Promotion,14,c3402029-8fcc-4e3c-a9c7-cf57042be8dd,MuscleBlaze Whey,2025-07-26 08:56:16,1,57.16
influencer_campaign,Q2_Promotion,17,21798e8b-2083-443a-93bd-bc47f03b43a5,MuscleBlaze Whey,2025-08-05 08:55:40,1,23.26
influencer_campaign,Q2_Promotion,41,f073e78d-8a14-4ccb-83df-6a7304158e4b,HKVitals Multivitamin,2025-08-01 08:51:59,1,35.3
influencer_campaign,Q2_Promotion,49,45e31852-7609-4011-b6fe-223b1b54fc62,Gritzo SuperMilk,2025-08-05 08:50:59,1,50.52
influencer_campaign,Q2_Promotion,18,a028dccc-cdac-4f60-be02-b07338935c65,MuscleBlaze Whey,2025-08-04 08:53:05,1,89.85
influencer_campaign,Q2_Promotion,3,e7cfb7a6-f4e0-4bba-8cd2-1059af03360f,HKVitals Multivitamin,2025-07-31 08:56:10,1,62.41
influencer_campaign,Q2_Promotion,44,250dad4c-83be-4a39-998c-54a1d4c1b295,MuscleBlaze Whey,2025-08-03 08:56:08,1,78.26
influencer_campaign,Q2_Promotion,47,1dd993a0-8619-4105-b58b-e5a5779ca749,MuscleBlaze Whey,2025-07-27 08:52:23,1,36.02
influencer_campaign,Q2_Promotion,47,e5d78313-1eae-48c3-818d-aabcf5ac8870,HKVitals Multivitamin,2025-08-05 08:51:33,1,52.68
influencer_campaign,Q2_Promotion,37,6b1bd7ea-129f-479b-9a30-1896bae9d599,HKVitals Multivitamin,2025-08-01 08:50:56,1,92.76
influencer_campaign,Q2_Promotion,15,ff60a12d-610f-4e7b-812b-50e950ed7dbb,MuscleBlaze Whey,2025-07-27 08:52:45,1,82.85
influencer_campaign,Q2_Promotion,2,52220ae9-aef3-4ad6-a31e-578fbb2201f6,HKVitals Multivitamin,2025-07-30 08:54:28,1,93.25
influencer_campaign,Q2_Promotion,7,952b9517-5d47-4e50-9540-6f51de901684,Gritzo SuperMilk,2025-07-25 08:54:46,1,71.47
influencer_campaign,Q2_Promotion,16,62f24535-29f4-4bc7-a81d-126a0d5c17c1,HKVitals Multivitamin,2025-07-28 08:55:12,1,65.97
influencer_campaign,Q2_Promotion,41,bb5609b8-b6d0-4b9a-8365-1e5d8fa2a2b4,Gritzo SuperMilk,2025-07-25 08:54:04,1,83.31
influencer_campaign,Q2_Promotion,27,70a9e2e1-8dfa-4ddc-a28d-7fb3e6c4979b,MuscleBlaze Whey,2025-08-01 08:54:32,1,35.68
influencer_campaign,Q2_Promotion,24,53a24f60-8c5b-4d33-870b-afeacf15cec4,Gritzo SuperMilk,2025-08-02 08:55:02,1,97.81
influencer_campaign,Q2_Promotion,49,419cc220-adf4-4b0e-a907-8a01684e2cda,Gritzo SuperMilk,2025-08-03 08:51:32,1,31.55
influencer_campaign,Q2_Promotion,38,c1b38c40-14a5-4806-a0c7-255d36cae814,Gritzo SuperMilk,2025-07-26 08:55:35,1,86.56
influencer_campaign,Q2_Promotion,42,19fd7992-a19d-4376-a8e9-43272baa2361,Gritzo SuperMilk,2025-07-31 08:56:20,1,37.94
influencer_campaign,Q2_Promotion,27,ca4f8e28-cc71-4bd0-b70d-48c5ec5dc275,HKVitals Multivitamin,2025-08-03 08:52:13,1,64.41
influencer_campaign,Q2_Promotion,27,f3f36493-e36f-4dc8-879f-399a24f21ea8,Gritzo SuperMilk,2025-08-01 08:55:18,1,54.13
influencer_campaign,Q2_Promotion,28,2ac6b027-7a2d-47c5-9276-7c8ee87a50a9,MuscleBlaze Whey,2025-07-24 08:52:18,1,77.53
influencer_campaign,Q2_Promotion,39,4294aa64-3ec1-4bf2-af4b-82908e182798,HKVitals Multivitamin,2025-08-03 08:56:09,1,38.03
influencer_campaign,Q2_Promotion,38,619ac53a-a50b-439e-941d-03e8c2848384,Gritzo SuperMilk,2025-07-28 08:55:35,1,61.64
influencer_campaign,Q2_Promotion,26,9b219eda-6094-4f89-a5de-eca07d2a35c4,HKVitals Multivitamin,2025-07-26 08:54:52,1,22.5
influencer_campaign,Q2_Promotion,10,8a345a59-a44f-4d41-aaa5-1f6c72cab52b,MuscleBlaze Whey,2025-08-01 08:56:43,1,40.29
influencer_campaign,Q2_Promotion,34,494cd358-3f56-4689-8872-3741f65c29fc,Gritzo SuperMilk,2025-08-03 08:54:37,1,71.68
influencer_campaign,Q2_Promotion,20,2152c33e-a6d5-4633-a564-984ad2d4c930,Gritzo SuperMilk,2025-07-28 08:56:05,1,56.64
influencer_campaign,Q2_Promotion,47,64a65e84-3396-4715-88c0-37f71b81d58f,HKVitals Multivitamin,2025-07-24 08:51:33,1,50.83
influencer_campaign,Q2_Promotion,8,a0024903-7e4d-4a1e-82f7-cc69788861b1,MuscleBlaze Whey,2025-07-27 08:52:10,1,84.19
influencer_campaign,Q2_Promotion,28,86fb627b-42df-4997-8803-8da5c66e9ef0,MuscleBlaze Whey,2025-07-27 08:55:27,1,66.15
influencer_campaign,Q2_Promotion,6,d32ff5c2-247d-44c6-8f26-d3e5be2ba79c,Gritzo SuperMilk,2025-08-02 08:54:47,1,40.46
influencer_campaign,Q2_Promotion,10,56d20649-dd48-4985-8244-0af392b8a61b,HKVitals Multivitamin,2025-08-03 08:55:47,1,37.33
influencer_campaign,Q2_Promotion,22,4fe12b25-27fa-4362-82f5-f523c591ec5f,HKVitals Multivitamin,2025-07-29 08:51:09,1,63.99
influencer_campaign,Q2_Promotion,26,a7e43896-28e5-447d-a284-b2990e55d3e6,MuscleBlaze Whey,2025-07-29 08:56:25,1,88.02
influencer_campaign,Q2_Promotion,34,7d54dd0e-c095-44ea-af13-4e69c3cda430,Gritzo SuperMilk,2025-07-31 08:55:14,1,24.29
influencer_campaign,Q2_Promotion,8,39ab395c-c37e-4d3a-ad32-455ae7d66496,HKVitals Multivitamin,2025-07-25 08:52:10,1,67.26
influencer_campaign,Q2_Promotion,39,3eecd2f3-d6ea-475f-a194-a0c69fe869d7,MuscleBlaze Whey,2025-07-28 08:51:30,1,70.01
influencer_campaign,Q2_Promotion,47,d665b1cf-d366-44fc-b2c1-8398d9249ad5,HKVitals Multivitamin,2025-07-31 08:51:33,1,79.1
influencer_campaign,Q2_Promotion,36,f7dc50fe-4f7b-4308-853a-4e6bc432e3bb,Gritzo SuperMilk,2025-08-01 08:55:40,1,86.16
influencer_campaign,Q2_Promotion,18,d5a6044f-9c33-47cb-8a65-490d60a1ef9a,HKVitals Multivitamin,2025-08-04 08:51:07,1,41.63
influencer_campaign,Q2_Promotion,2,4e2da72f-c4ee-4b70-ae82-7980deb71e19,HKVitals Multivitamin,2025-07-25 08:54:38,1,26.53
influencer_campaign,Q2_Promotion,35,e7fba32d-f547-4bc2-8486-f8388379cbc8,HKVitals Multivitamin,2025-07-26 08:52:24,1,32.65
influencer_campaign,Q2_Promotion,37,0baef252-2553-4f92-9c05-6d8fb2deaca5,MuscleBlaze Whey,2025-07-25 08:50:56,1,26.58
influencer_campaign,Q2_Promotion,27,4a2caaa0-2bfe-45e0-98c0-ecde0b2c26fd,HKVitals Multivitamin,2025-08-05 08:55:19,1,31.75
influencer_campaign,Q2_Promotion,44,b04466d2-ede4-4249-80a3-1937538361e2,MuscleBlaze Whey,2025-07-31 08:56:08,1,63.59
influencer_campaign,Q2_Promotion,41,5e7c3f34-71ac-4d25-96ab-3cb1daf8bde1,Gritzo SuperMilk,2025-08-04 08:51:59,1,98.21
influencer_campaign,Q2_Promotion,49,b04efed8-0eaf-4107-958c-cefddf991152,Gritzo SuperMilk,2025-08-02 08:52:57,1,30.6
influencer_campaign,Q2_Promotion,39,7d247bf7-95f2-488f-9170-bd0e2969a4c9,Gritzo SuperMilk,2025-07-23 08:53:54,1,22.0
influencer_campaign,Q2_Promotion,19,f3a02854-f061-4af7-83ee-b83d6cc351de,MuscleBlaze Whey,2025-07-27 08:55:11,1,52.78
